Mapped_GCK,Sales_EUR,Month,Year,Key_Materials_Price_Index,Global_Industrial_Activity_Index
3,12257466.786066446,5,2022,139.71053992328797,283.299247801639
3,12608556.043507174,6,2022,139.71053992328797,284.49087938736955
3,12632610.138189932,7,2022,139.71053992328797,285.6825109731
3,12577102.433344401,8,2022,139.71053992328797,286.87414255883056
3,13107697.450741647,9,2022,139.71053992328797,288.06577414456103
3,12167104.775763802,10,2022,139.71053992328797,289.25740573029157
3,12569649.083983632,11,2022,139.71053992328797,290.4490373160221
3,10687890.454782136,12,2022,139.71053992328797,291.64066890175263
3,5903951.583711124,1,2023,139.71053992328797,292.8323004874831
3,11882401.014868684,2,2023,139.71053992328797,294.02393207321364
11,1642368.4272700003,5,2022,139.71053992328797,283.299247801639
11,1601954.3073967956,6,2022,139.71053992328797,284.49087938736955
11,1857371.479192604,7,2022,139.71053992328797,285.6825109731
11,2007295.9674969881,8,2022,139.71053992328797,286.87414255883056
11,2208610.235197025,9,2022,139.71053992328797,288.06577414456103
11,1408443.4576763413,10,2022,139.71053992328797,289.25740573029157
11,1425748.2555098077,11,2022,139.71053992328797,290.4490373160221
11,1434135.0541230536,12,2022,139.71053992328797,291.64066890175263
11,70005.11293406956,1,2023,139.71053992328797,292.8323004874831
11,1303322.2064452078,2,2023,139.71053992328797,294.02393207321364
8,999571.6402960367,5,2022,139.71053992328797,283.299247801639
8,1027132.2642792586,6,2022,139.71053992328797,284.49087938736955
8,1050298.0772155318,7,2022,139.71053992328797,285.6825109731
8,1048463.129151406,8,2022,139.71053992328797,286.87414255883056
8,1034949.0261699003,9,2022,139.71053992328797,288.06577414456103
8,946451.855068328,10,2022,139.71053992328797,289.25740573029157
8,1010309.6852128502,11,2022,139.71053992328797,290.4490373160221
8,1014921.396124754,12,2022,139.71053992328797,291.64066890175263
8,912792.5789794825,1,2023,139.71053992328797,292.8323004874831
8,1008379.5900366404,2,2023,139.71053992328797,294.02393207321364
12,362221.0543959974,5,2022,139.71053992328797,283.299247801639
12,360044.10526729585,6,2022,139.71053992328797,284.49087938736955
12,351721.90321335196,7,2022,139.71053992328797,285.6825109731
12,330287.54285044566,8,2022,139.71053992328797,286.87414255883056
12,339078.5240162117,9,2022,139.71053992328797,288.06577414456103
12,279890.8342342716,10,2022,139.71053992328797,289.25740573029157
12,286295.9400993472,11,2022,139.71053992328797,290.4490373160221
12,284875.6674884359,12,2022,139.71053992328797,291.64066890175263
12,315151.50979478314,1,2023,139.71053992328797,292.8323004874831
12,317956.22950989136,2,2023,139.71053992328797,294.02393207321364
6,534017.0788748175,5,2022,139.71053992328797,283.299247801639
6,499381.650412148,6,2022,139.71053992328797,284.49087938736955
6,512596.6955718564,7,2022,139.71053992328797,285.6825109731
6,486107.9301421232,8,2022,139.71053992328797,286.87414255883056
6,423594.06203583203,9,2022,139.71053992328797,288.06577414456103
6,390985.48714132473,10,2022,139.71053992328797,289.25740573029157
6,364750.28779995075,11,2022,139.71053992328797,290.4490373160221
6,437768.2213213909,12,2022,139.71053992328797,291.64066890175263
6,26525.491293701893,1,2023,139.71053992328797,292.8323004874831
6,490325.47589754337,2,2023,139.71053992328797,294.02393207321364
13,5995.767679187696,5,2022,139.71053992328797,283.299247801639
13,8153.893277973157,6,2022,139.71053992328797,284.49087938736955
13,8981.821434753998,7,2022,139.71053992328797,285.6825109731
13,10444.230027832898,8,2022,139.71053992328797,286.87414255883056
13,9960.607890154286,9,2022,139.71053992328797,288.06577414456103
13,10589.906666935492,10,2022,139.71053992328797,289.25740573029157
13,12082.772666362825,11,2022,139.71053992328797,290.4490373160221
13,12450.556583318901,12,2022,139.71053992328797,291.64066890175263
13,12117.288969950327,1,2023,139.71053992328797,292.8323004874831
13,12642.561653401017,2,2023,139.71053992328797,294.02393207321364
1,36447852.30598248,5,2022,139.71053992328797,283.299247801639
1,36159100.12295344,6,2022,139.71053992328797,284.49087938736955
1,35946053.202181496,7,2022,139.71053992328797,285.6825109731
1,35973664.37183295,8,2022,139.71053992328797,286.87414255883056
1,36698326.10051693,9,2022,139.71053992328797,288.06577414456103
1,36024142.4588592,10,2022,139.71053992328797,289.25740573029157
1,34329575.542213134,11,2022,139.71053992328797,290.4490373160221
1,34282274.89964107,12,2022,139.71053992328797,291.64066890175263
1,28981353.055333514,1,2023,139.71053992328797,292.8323004874831
1,34372430.13563715,2,2023,139.71053992328797,294.02393207321364
5,8797875.760374568,5,2022,139.71053992328797,283.299247801639
5,9571845.203321237,6,2022,139.71053992328797,284.49087938736955
5,9121395.60701418,7,2022,139.71053992328797,285.6825109731
5,9159008.93721739,8,2022,139.71053992328797,286.87414255883056
5,9579872.622833868,9,2022,139.71053992328797,288.06577414456103
5,8445740.846984698,10,2022,139.71053992328797,289.25740573029157
5,8691839.611597978,11,2022,139.71053992328797,290.4490373160221
5,8667322.874213833,12,2022,139.71053992328797,291.64066890175263
5,3535669.388798037,1,2023,139.71053992328797,292.8323004874831
5,10359573.82228878,2,2023,139.71053992328797,294.02393207321364
16,168245.7146317478,5,2022,139.71053992328797,283.299247801639
16,166826.78361361186,6,2022,139.71053992328797,284.49087938736955
16,167527.00236308057,7,2022,139.71053992328797,285.6825109731
16,170478.85161071192,8,2022,139.71053992328797,286.87414255883056
16,183146.75163263438,9,2022,139.71053992328797,288.06577414456103
16,184905.89519913399,10,2022,139.71053992328797,289.25740573029157
16,188048.66203312387,11,2022,139.71053992328797,290.4490373160221
16,239698.1741855874,12,2022,139.71053992328797,291.64066890175263
16,132304.67382095387,1,2023,139.71053992328797,292.8323004874831
16,172854.39413928567,2,2023,139.71053992328797,294.02393207321364
20,928.3002599293868,5,2022,139.71053992328797,283.299247801639
20,986.8319521486421,6,2022,139.71053992328797,284.49087938736955
20,1002.3629514521106,7,2022,139.71053992328797,285.6825109731
20,1091.2896807092482,8,2022,139.71053992328797,286.87414255883056
20,1322.5888911777938,9,2022,139.71053992328797,288.06577414456103
20,1954.1142350298335,10,2022,139.71053992328797,289.25740573029157
20,1766.9147670474679,11,2022,139.71053992328797,290.4490373160221
20,1275.6984926405503,12,2022,139.71053992328797,291.64066890175263
20,32.18590621126621,1,2023,139.71053992328797,292.8323004874831
20,439.4387437877598,2,2023,139.71053992328797,294.02393207321364
14,3685.532138843351,5,2022,139.71053992328797,283.299247801639
14,4690.407758028367,6,2022,139.71053992328797,284.49087938736955
14,5808.900199998684,7,2022,139.71053992328797,285.6825109731
14,1008.0662924374456,8,2022,139.71053992328797,286.87414255883056
14,1216.571550288448,9,2022,139.71053992328797,288.06577414456103
14,1449.2161085028176,10,2022,139.71053992328797,289.25740573029157
14,1335.9432409491928,11,2022,139.71053992328797,290.4490373160221
14,781.0772325115248,12,2022,139.71053992328797,291.64066890175263
14,4440.254592444297,1,2023,139.71053992328797,292.8323004874831
14,4793.656482536416,2,2023,139.71053992328797,294.02393207321364
9,9666.347086368094,5,2022,139.71053992328797,283.299247801639
9,9119.913842969912,6,2022,139.71053992328797,284.49087938736955
9,9253.544032429343,7,2022,139.71053992328797,285.6825109731
9,9516.003217378171,8,2022,139.71053992328797,286.87414255883056
9,10100.471097294254,9,2022,139.71053992328797,288.06577414456103
9,10306.751880110189,10,2022,139.71053992328797,289.25740573029157
9,6339.089434917268,11,2022,139.71053992328797,290.4490373160221
9,2865.8262428583234,12,2022,139.71053992328797,291.64066890175263
9,7406.304264882358,1,2023,139.71053992328797,292.8323004874831
9,12728.597522942104,2,2023,139.71053992328797,294.02393207321364
4,465284.05915609264,5,2022,139.71053992328797,283.299247801639
4,465641.9445969911,6,2022,139.71053992328797,284.49087938736955
4,469443.1079640705,7,2022,139.71053992328797,285.6825109731
4,463565.1361220369,8,2022,139.71053992328797,286.87414255883056
4,520483.5709888896,9,2022,139.71053992328797,288.06577414456103
4,510901.35201814846,10,2022,139.71053992328797,289.25740573029157
4,503454.1472018174,11,2022,139.71053992328797,290.4490373160221
4,498748.51881945773,12,2022,139.71053992328797,291.64066890175263
4,459708.8123159338,1,2023,139.71053992328797,292.8323004874831
4,593787.0732161708,2,2023,139.71053992328797,294.02393207321364
36,38700.567962382505,5,2022,139.71053992328797,283.299247801639
36,37161.840548034364,6,2022,139.71053992328797,284.49087938736955
36,37287.48083991386,7,2022,139.71053992328797,285.6825109731
36,37138.698831140624,8,2022,139.71053992328797,286.87414255883056
36,21394.063389964416,9,2022,139.71053992328797,288.06577414456103
36,19495.22705574313,10,2022,139.71053992328797,289.25740573029157
36,17122.485544476884,11,2022,139.71053992328797,290.4490373160221
36,16501.68408189444,12,2022,139.71053992328797,291.64066890175263
36,26196.140123715977,1,2023,139.71053992328797,292.8323004874831
36,26612.158671901383,2,2023,139.71053992328797,294.02393207321364
